0.256410, 0.326007, 0.260073, 0.095238, 0.000000, 0.062271, 0.000000, 0.000000, 0.118593, 0.090452, 0.135678, 0.169849, 0.167839, 0.104523, 0.100503, 0.112563, 0.000000, 0.000000, 0.416667, 0.196970, 0.000000, 0.000000, 0.000000, 0.356061, janeiro
0.618421, 0.171053, 0.000000, 0.105263, 0.105263, 0.000000, 0.000000, 0.000000, 0.116279, 0.168263, 0.083447, 0.181943, 0.091655, 0.113543, 0.121751, 0.123119, 0.000000, 0.000000, 0.000000, 0.404255, 0.000000, 0.000000, 0.255319, 0.191489, janeiro
0.880000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.140725, 0.129353, 0.102345, 0.098792, 0.159204, 0.098081, 0.102345, 0.169154, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.813559, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.160920, 0.143678, 0.128352, 0.131226, 0.151341, 0.069923, 0.105364, 0.109195, 0.862205, 0.137795, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.218009, 0.203791, 0.000000, 0.000000, 0.066351, 0.000000, 0.113744, 0.379147, 0.100442, 0.120309, 0.132450, 0.116998, 0.188742, 0.104857, 0.141280, 0.094923, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.488095, 0.261905, 0.095238, 0.000000, 0.000000, 0.154762, 0.000000, 0.000000, 0.079075, 0.170316, 0.152068, 0.094891, 0.182482, 0.100973, 0.099757, 0.120438, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.240223, 0.195531, 0.083799, 0.000000, 0.173184, 0.050279, 0.206704, 0.050279, 0.039939, 0.121352, 0.164363, 0.115207, 0.173579, 0.129032, 0.121352, 0.135177, 0.000000, 0.000000, 0.527778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.368715, 0.000000, 0.000000, 0.000000, 0.430168, 0.000000, 0.128492, 0.075666, 0.233878, 0.106621, 0.103181, 0.162511, 0.109200, 0.132416, 0.076526, 0.330709, 0.669291, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.398148, 0.324074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.203704, 0.121348, 0.116854, 0.148315, 0.110112, 0.148315, 0.083146, 0.103371, 0.168539, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.511628, 0.325581, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.095116, 0.096401, 0.178663, 0.141388, 0.113111, 0.109255, 0.111825, 0.154242, 0.867257, 0.132743, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.163743, 0.126706, 0.093567, 0.108512, 0.146849, 0.081871, 0.188434, 0.090318, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.461538, 0.179487, 0.000000, 0.000000, 0.000000, 0.230769, 0.000000, 0.000000, 0.158238, 0.104405, 0.109299, 0.117455, 0.145188, 0.104405, 0.115824, 0.145188, 0.818182, 0.181818, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.345588, 0.220588, 0.000000, 0.110294, 0.132353, 0.125000, 0.000000, 0.080201, 0.137845, 0.120301, 0.116541, 0.135338, 0.109023, 0.167920, 0.132832, 0.000000, 0.483471, 0.082645, 0.074380, 0.074380, 0.053719, 0.161157, 0.053719, janeiro
0.550000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.142586, 0.111217, 0.130228, 0.075095, 0.150190, 0.115019, 0.124525, 0.151141, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.144928, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.120709, 0.162791, 0.091916, 0.107420, 0.155039, 0.090808, 0.115172, 0.143965, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.523077, 0.323077, 0.000000, 0.131098, 0.111789, 0.122967, 0.101626, 0.146341, 0.103659, 0.111789, 0.161585, 0.690476, 0.309524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.305556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.222222, 0.000000, 0.127768, 0.168654, 0.114140, 0.098807, 0.143101, 0.156729, 0.103918, 0.086882, 0.469880, 0.126506, 0.078313, 0.090361, 0.132530, 0.066265, 0.000000, 0.000000, janeiro
0.592308, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.118959, 0.176580, 0.114312, 0.080855, 0.139405, 0.082714, 0.170074, 0.117100, 0.593407, 0.406593, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.120482, 0.127054, 0.128149, 0.105148, 0.122673, 0.104053, 0.142388, 0.150055, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.348485, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.257576, 0.303030, 0.119112, 0.164872, 0.109017, 0.115074, 0.114401, 0.109017, 0.133917, 0.134590, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.903226, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.102317, 0.179537, 0.112934, 0.112934, 0.129344, 0.090734, 0.143822, 0.128378, 0.595420, 0.404580, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.400000, 0.561905, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.092271, 0.145596, 0.141402, 0.102457, 0.158778, 0.084482, 0.140204, 0.134811, 0.627049, 0.372951, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.099638, 0.164855, 0.093297, 0.150362, 0.134058, 0.094203, 0.109601, 0.144022, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.199350, 0.119177, 0.122427, 0.133261, 0.119177, 0.106176, 0.101842, 0.098592, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.519481, 0.298701, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.184615, 0.153846, 0.105128, 0.106410, 0.088462, 0.108974, 0.139744, 0.112821, 0.844156, 0.155844, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.931035, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.130662, 0.162021, 0.081882, 0.158537, 0.132404, 0.121951, 0.106272, 0.106272, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.444444, 0.000000, 0.000000, 0.269006, 0.000000, 0.000000, 0.152047, 0.082161, 0.158401, 0.144338, 0.112509, 0.157661, 0.119911, 0.131754, 0.093264, 0.706061, 0.293939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.342342, 0.639640, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.072330, 0.156434, 0.115223, 0.135408, 0.143818, 0.116064, 0.118587, 0.142136, 0.816092, 0.183908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.255814, 0.395349, 0.000000, 0.000000, 0.000000, 0.000000, 0.127907, 0.209302, 0.104551, 0.205412, 0.098401, 0.100861, 0.103321, 0.118081, 0.125461, 0.143911, 0.000000, 0.000000, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.764706, 0.000000, 0.000000, 0.000000, 0.174603, 0.126984, 0.103785, 0.120879, 0.123321, 0.140415, 0.161172, 0.048840, 0.962500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.155397, 0.170819, 0.100830, 0.084223, 0.136418, 0.094899, 0.110320, 0.134045, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.836957, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.126074, 0.163324, 0.065903, 0.116523, 0.133715, 0.116523, 0.111748, 0.155683, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.335664, 0.069930, 0.000000, 0.062937, 0.062937, 0.139860, 0.090909, 0.237762, 0.124473, 0.162447, 0.128692, 0.111814, 0.158228, 0.111814, 0.128692, 0.073840, 0.634146, 0.000000, 0.000000, 0.000000, 0.000000, 0.195122, 0.000000, 0.000000, janeiro
0.228571, 0.214286, 0.114286, 0.235714, 0.057143, 0.000000, 0.100000, 0.000000, 0.142259, 0.115063, 0.129707, 0.119247, 0.173640, 0.115063, 0.108787, 0.096234, 0.751174, 0.075117, 0.000000, 0.000000, 0.051643, 0.000000, 0.037559, 0.075117, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.137931, 0.128527, 0.097962, 0.166144, 0.121473, 0.085423, 0.144984, 0.117555, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.529915, 0.282051, 0.000000, 0.000000, 0.000000, 0.068376, 0.000000, 0.000000, 0.017628, 0.161859, 0.142628, 0.137821, 0.144231, 0.147436, 0.123397, 0.125000, 0.097222, 0.736111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.335821, 0.559702, 0.000000, 0.000000, 0.000000, 0.104478, 0.000000, 0.000000, 0.059130, 0.173913, 0.093043, 0.114783, 0.145217, 0.145217, 0.115652, 0.153043, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.629730, 0.156757, 0.124324, 0.040541, 0.000000, 0.000000, 0.000000, 0.037838, 0.101140, 0.163818, 0.115385, 0.125356, 0.136752, 0.103989, 0.123932, 0.129630, 0.925000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.942857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.143142, 0.102530, 0.109188, 0.102530, 0.155126, 0.110519, 0.107856, 0.169108, 0.788079, 0.000000, 0.000000, 0.000000, 0.211921, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.669014, 0.000000, 0.000000, 0.000000, 0.000000, 0.260563, 0.000000, 0.013889, 0.125817, 0.148693, 0.144608, 0.170752, 0.066993, 0.157680, 0.171569, 0.458861, 0.493671, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.600000, 0.215385, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.140377, 0.159245, 0.086792, 0.106415, 0.129811, 0.107170, 0.131321, 0.138868, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.911765, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.071322, 0.179792, 0.236256, 0.138187, 0.112927, 0.104012, 0.150074, 0.347826, 0.501976, 0.102767, 0.000000, 0.035573, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.879747, 0.088608, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.015000, 0.153333, 0.215000, 0.115000, 0.171667, 0.113333, 0.081667, 0.135000, 0.425000, 0.575000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.540816, 0.048627, 0.198109, 0.116614, 0.095903, 0.149482, 0.087348, 0.174696, 0.129221, 0.570000, 0.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.340278, 0.418981, 0.182870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.073656, 0.138686, 0.132050, 0.127405, 0.153948, 0.094227, 0.141340, 0.138686, 0.496894, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.378882, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.145861, 0.131406, 0.084757, 0.115637, 0.160972, 0.108410, 0.134034, 0.118922, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.123912, 0.147354, 0.129270, 0.087743, 0.137307, 0.089752, 0.125251, 0.159411, 0.320675, 0.679325, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.197183, 0.000000, 0.000000, 0.000000, 0.239437, 0.295775, 0.000000, 0.000000, 0.163043, 0.174819, 0.097826, 0.082428, 0.135870, 0.091486, 0.078804, 0.175725, 0.508065, 0.491935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166137, 0.155008, 0.088235, 0.100954, 0.109698, 0.145469, 0.105723, 0.128776, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.777778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.147266, 0.139330, 0.096120, 0.091711, 0.141975, 0.097884, 0.114638, 0.171076, 0.863636, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.136364, janeiro
0.976562, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.151515, 0.149920, 0.096491, 0.134769, 0.128389, 0.106858, 0.125997, 0.106061, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.132301, 0.123856, 0.111893, 0.114708, 0.152709, 0.105559, 0.101337, 0.156228, 0.970414, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.279070, 0.604651, 0.118774, 0.150383, 0.091954, 0.103448, 0.134100, 0.101533, 0.198276, 0.101533, 0.803279, 0.196721, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.636364, 0.000000, 0.000000, 0.098712, 0.145064, 0.114163, 0.129614, 0.155365, 0.075536, 0.160515, 0.113305, 0.482301, 0.517699, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.532895, 0.289474, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.151316, 0.162857, 0.126429, 0.104286, 0.109286, 0.149286, 0.073571, 0.143571, 0.130714, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.156645, 0.107630, 0.101566, 0.121273, 0.165235, 0.085902, 0.133906, 0.127842, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.874251, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.210114, 0.126781, 0.084758, 0.090456, 0.145299, 0.102564, 0.129630, 0.110399, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.140816, 0.151701, 0.098639, 0.108844, 0.145578, 0.078231, 0.108844, 0.167347, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.178699, 0.147963, 0.087920, 0.085776, 0.140100, 0.099357, 0.127949, 0.132237, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.400000, 0.000000, 0.181818, 0.000000, 0.172727, 0.236364, 0.000000, 0.053333, 0.181111, 0.133333, 0.238889, 0.103333, 0.086667, 0.108889, 0.094444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.202899, 0.000000, 0.000000, 0.146238, 0.171598, 0.076078, 0.104818, 0.150465, 0.059172, 0.133559, 0.158073, 0.889831, 0.110169, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.293578, 0.000000, 0.000000, 0.000000, 0.449541, 0.165138, 0.000000, 0.000000, 0.158129, 0.163697, 0.080178, 0.080178, 0.120267, 0.106904, 0.122494, 0.168151, 0.907216, 0.077320, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.670068, 0.282313, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.106783, 0.123573, 0.147079, 0.073875, 0.147750, 0.103425, 0.163197, 0.134318, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.600000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.120977, 0.172031, 0.087680, 0.096559, 0.132075, 0.110988, 0.100999, 0.174251, 0.064706, 0.905882, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.169492, 0.151650, 0.078501, 0.137377, 0.103479, 0.093666, 0.142730, 0.123104, 0.999999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.542683, 0.176829, 0.000000, 0.000000, 0.000000, 0.000000, 0.231707, 0.000000, 0.051546, 0.156930, 0.130584, 0.121420, 0.132875, 0.136312, 0.116838, 0.153494, 0.827586, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.232877, 0.109589, 0.000000, 0.095890, 0.095890, 0.260274, 0.205479, 0.000000, 0.101322, 0.190896, 0.107195, 0.101322, 0.105727, 0.135095, 0.142438, 0.116006, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.614583, 0.307292, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.078637, 0.154653, 0.186107, 0.099607, 0.128440, 0.126474, 0.089777, 0.136304, 0.898305, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.089734, 0.158935, 0.124715, 0.133080, 0.161977, 0.088973, 0.147529, 0.095057, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.148268, 0.142857, 0.110390, 0.134199, 0.098485, 0.104978, 0.121212, 0.139610, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
0.534162, 0.428571, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.105184, 0.104187, 0.134098, 0.123629, 0.127617, 0.090728, 0.166999, 0.141077, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, janeiro
